Logging************pruning 99 of the network****************
Layer-wise pruning = False
Autoencoder layer-wise pruning percentages
encoder.0.weight : 926 / 1152  0.8038194444444444
encoder.0.bias : 89 / 128  0.6953125
encoder.2.weight : 131048 / 131072  0.99981689453125
encoder.2.bias : 64 / 64  1.0
encoder.4.weight : 7993 / 8192  0.9757080078125
encoder.4.bias : 32 / 32  1.0
encoder.6.weight : 4410 / 4608  0.95703125
encoder.6.bias : 16 / 16  1.0
encoder.9.weight : 1099 / 1152  0.9539930555555556
encoder.9.bias : 8 / 8  1.0
decoder.0.weight : 8906 / 9216  0.9663628472222222
decoder.0.bias : 117 / 128  0.9140625
decoder.2.weight : 32379 / 32768  0.988128662109375
decoder.2.bias : 32 / 64  0.5
decoder.4.weight : 7818 / 8192  0.954345703125
decoder.4.bias : 19 / 32  0.59375
decoder.6.weight : 12621 / 12800  0.986015625
decoder.6.bias : 15 / 16  0.9375
decoder.8.weight : 14 / 64  0.21875
decoder.8.bias : 1 / 1  1.0
Fraction of weights pruned = 207607/209705 = 0.9899954698266613
Number of parameters in model 209705
epoch [1/100], loss:0.3162
epoch [2/100], loss:0.3331
epoch [3/100], loss:0.3111
epoch [4/100], loss:0.3223
epoch [5/100], loss:0.3160
epoch [6/100], loss:0.3133
epoch [7/100], loss:0.3123
epoch [8/100], loss:0.3058
epoch [9/100], loss:0.3217
epoch [10/100], loss:0.2977
epoch [11/100], loss:0.2988
epoch [12/100], loss:0.2976
epoch [13/100], loss:0.3258
epoch [14/100], loss:0.3078
epoch [15/100], loss:0.2976
epoch [16/100], loss:0.3139
epoch [17/100], loss:0.3155
epoch [18/100], loss:0.3137
epoch [19/100], loss:0.3147
epoch [20/100], loss:0.3154
epoch [21/100], loss:0.3180
epoch [22/100], loss:0.3106
epoch [23/100], loss:0.3108
epoch [24/100], loss:0.2893
epoch [25/100], loss:0.2961
epoch [26/100], loss:0.3106
epoch [27/100], loss:0.3028
epoch [28/100], loss:0.3049
epoch [29/100], loss:0.2988
epoch [30/100], loss:0.3231
epoch [31/100], loss:0.2989
epoch [32/100], loss:0.3138
epoch [33/100], loss:0.3055
epoch [34/100], loss:0.3049
epoch [35/100], loss:0.3088
epoch [36/100], loss:0.3070
epoch [37/100], loss:0.3005
epoch [38/100], loss:0.3147
epoch [39/100], loss:0.3209
epoch [40/100], loss:0.2968
epoch [41/100], loss:0.2943
epoch [42/100], loss:0.2971
epoch [43/100], loss:0.3171
epoch [44/100], loss:0.3078
epoch [45/100], loss:0.3157
epoch [46/100], loss:0.3073
epoch [47/100], loss:0.2936
epoch [48/100], loss:0.3112
epoch [49/100], loss:0.3257
epoch [50/100], loss:0.3093
epoch [51/100], loss:0.3162
epoch [52/100], loss:0.3038
epoch [53/100], loss:0.3051
epoch [54/100], loss:0.3049
epoch [55/100], loss:0.3029
epoch [56/100], loss:0.2985
epoch [57/100], loss:0.3056
epoch [58/100], loss:0.3153
epoch [59/100], loss:0.3130
epoch [60/100], loss:0.3191
epoch [61/100], loss:0.3163
epoch [62/100], loss:0.3088
epoch [63/100], loss:0.3173
epoch [64/100], loss:0.3131
epoch [65/100], loss:0.3178
epoch [66/100], loss:0.3114
epoch [67/100], loss:0.2964
epoch [68/100], loss:0.2880
epoch [69/100], loss:0.3333
epoch [70/100], loss:0.3045
epoch [71/100], loss:0.3101
epoch [72/100], loss:0.3063
epoch [73/100], loss:0.3030
epoch [74/100], loss:0.3005
epoch [75/100], loss:0.3187
epoch [76/100], loss:0.3237
epoch [77/100], loss:0.3185
epoch [78/100], loss:0.2960
epoch [79/100], loss:0.2994
epoch [80/100], loss:0.3105
epoch [81/100], loss:0.3034
epoch [82/100], loss:0.2985
epoch [83/100], loss:0.3049
epoch [84/100], loss:0.3052
epoch [85/100], loss:0.2978
epoch [86/100], loss:0.3134
epoch [87/100], loss:0.3236
epoch [88/100], loss:0.3199
epoch [89/100], loss:0.2936
epoch [90/100], loss:0.3014
epoch [91/100], loss:0.3199
epoch [92/100], loss:0.2989
epoch [93/100], loss:0.3005
epoch [94/100], loss:0.3242
epoch [95/100], loss:0.3135
epoch [96/100], loss:0.3058
epoch [97/100], loss:0.2963
epoch [98/100], loss:0.3134
epoch [99/100], loss:0.3155
epoch [100/100], loss:0.3050
