Logging************pruning 95 of the network****************
Layer-wise pruning = False
Autoencoder layer-wise pruning percentages
encoder.0.weight : 699 / 1152  0.6067708333333334
encoder.0.bias : 72 / 128  0.5625
encoder.2.weight : 130439 / 131072  0.9951705932617188
encoder.2.bias : 64 / 64  1.0
encoder.4.weight : 7548 / 8192  0.92138671875
encoder.4.bias : 30 / 32  0.9375
encoder.6.weight : 3847 / 4608  0.8348524305555556
encoder.6.bias : 16 / 16  1.0
encoder.9.weight : 985 / 1152  0.8550347222222222
encoder.9.bias : 7 / 8  0.875
decoder.0.weight : 8126 / 9216  0.8817274305555556
decoder.0.bias : 101 / 128  0.7890625
decoder.2.weight : 29390 / 32768  0.89691162109375
decoder.2.bias : 20 / 64  0.3125
decoder.4.weight : 6777 / 8192  0.8272705078125
decoder.4.bias : 11 / 32  0.34375
decoder.6.weight : 11065 / 12800  0.864453125
decoder.6.bias : 10 / 16  0.625
decoder.8.weight : 11 / 64  0.171875
decoder.8.bias : 1 / 1  1.0
Fraction of weights pruned = 199219/209705 = 0.9499964235473641
Number of parameters in model 209705
epoch [1/100], loss:0.2414
epoch [2/100], loss:0.2246
epoch [3/100], loss:0.2279
epoch [4/100], loss:0.2159
epoch [5/100], loss:0.2273
epoch [6/100], loss:0.2282
epoch [7/100], loss:0.2223
epoch [8/100], loss:0.2223
epoch [9/100], loss:0.2197
epoch [10/100], loss:0.2154
epoch [11/100], loss:0.2275
epoch [12/100], loss:0.2342
epoch [13/100], loss:0.2276
epoch [14/100], loss:0.2287
epoch [15/100], loss:0.2179
epoch [16/100], loss:0.2323
epoch [17/100], loss:0.2360
epoch [18/100], loss:0.2492
epoch [19/100], loss:0.2211
epoch [20/100], loss:0.2300
epoch [21/100], loss:0.2196
epoch [22/100], loss:0.2203
epoch [23/100], loss:0.2269
epoch [24/100], loss:0.2240
epoch [25/100], loss:0.2217
epoch [26/100], loss:0.2249
epoch [27/100], loss:0.2370
epoch [28/100], loss:0.2252
epoch [29/100], loss:0.2299
epoch [30/100], loss:0.2397
epoch [31/100], loss:0.2303
epoch [32/100], loss:0.2225
epoch [33/100], loss:0.2268
epoch [34/100], loss:0.2224
epoch [35/100], loss:0.2317
epoch [36/100], loss:0.2265
epoch [37/100], loss:0.2259
epoch [38/100], loss:0.2283
epoch [39/100], loss:0.2281
epoch [40/100], loss:0.2298
epoch [41/100], loss:0.2191
epoch [42/100], loss:0.2154
epoch [43/100], loss:0.2223
epoch [44/100], loss:0.2237
epoch [45/100], loss:0.2344
epoch [46/100], loss:0.2370
epoch [47/100], loss:0.2317
epoch [48/100], loss:0.2217
epoch [49/100], loss:0.2334
epoch [50/100], loss:0.2243
epoch [51/100], loss:0.2201
epoch [52/100], loss:0.2308
epoch [53/100], loss:0.2339
epoch [54/100], loss:0.2132
epoch [55/100], loss:0.2171
epoch [56/100], loss:0.2323
epoch [57/100], loss:0.2224
epoch [58/100], loss:0.2224
epoch [59/100], loss:0.2157
epoch [60/100], loss:0.2327
epoch [61/100], loss:0.2409
epoch [62/100], loss:0.2174
epoch [63/100], loss:0.2324
epoch [64/100], loss:0.2260
epoch [65/100], loss:0.2170
epoch [66/100], loss:0.2206
epoch [67/100], loss:0.2271
epoch [68/100], loss:0.2237
epoch [69/100], loss:0.2353
epoch [70/100], loss:0.2233
epoch [71/100], loss:0.2257
epoch [72/100], loss:0.2292
epoch [73/100], loss:0.2327
epoch [74/100], loss:0.2291
epoch [75/100], loss:0.2311
epoch [76/100], loss:0.2248
epoch [77/100], loss:0.2238
epoch [78/100], loss:0.2194
epoch [79/100], loss:0.2174
epoch [80/100], loss:0.2183
epoch [81/100], loss:0.2245
epoch [82/100], loss:0.2286
epoch [83/100], loss:0.2315
epoch [84/100], loss:0.2168
epoch [85/100], loss:0.2189
epoch [86/100], loss:0.2261
epoch [87/100], loss:0.2229
epoch [88/100], loss:0.2270
epoch [89/100], loss:0.2166
epoch [90/100], loss:0.2296
epoch [91/100], loss:0.2262
epoch [92/100], loss:0.2247
epoch [93/100], loss:0.2163
epoch [94/100], loss:0.2094
epoch [95/100], loss:0.2410
epoch [96/100], loss:0.2256
epoch [97/100], loss:0.2254
epoch [98/100], loss:0.2417
epoch [99/100], loss:0.2464
epoch [100/100], loss:0.2242
