Logging************pruning 98 of the network****************
Layer-wise pruning = False
Autoencoder layer-wise pruning percentages
encoder.0.weight : 844 / 1152  0.7326388888888888
encoder.0.bias : 79 / 128  0.6171875
encoder.2.weight : 130977 / 131072  0.9992752075195312
encoder.2.bias : 64 / 64  1.0
encoder.4.weight : 7860 / 8192  0.95947265625
encoder.4.bias : 32 / 32  1.0
encoder.6.weight : 4257 / 4608  0.923828125
encoder.6.bias : 16 / 16  1.0
encoder.9.weight : 1063 / 1152  0.9227430555555556
encoder.9.bias : 7 / 8  0.875
decoder.0.weight : 8651 / 9216  0.9386935763888888
decoder.0.bias : 110 / 128  0.859375
decoder.2.weight : 31685 / 32768  0.966949462890625
decoder.2.bias : 29 / 64  0.453125
decoder.4.weight : 7488 / 8192  0.9140625
decoder.4.bias : 16 / 32  0.5
decoder.6.weight : 12306 / 12800  0.96140625
decoder.6.bias : 12 / 16  0.75
decoder.8.weight : 13 / 64  0.203125
decoder.8.bias : 1 / 1  1.0
Fraction of weights pruned = 205510/209705 = 0.979995708256837
Number of parameters in model 209705
Loading saved autoencoder named ./mnist/before_train.pth
epoch [1/100], loss:0.3055
epoch [2/100], loss:0.2331
epoch [3/100], loss:0.2382
epoch [4/100], loss:0.2283
epoch [5/100], loss:0.2218
epoch [6/100], loss:0.2176
epoch [7/100], loss:0.2219
epoch [8/100], loss:0.2381
epoch [9/100], loss:0.2308
epoch [10/100], loss:0.2134
epoch [11/100], loss:0.2173
epoch [12/100], loss:0.2271
epoch [13/100], loss:0.2208
epoch [14/100], loss:0.2229
epoch [15/100], loss:0.2189
epoch [16/100], loss:0.2230
epoch [17/100], loss:0.2239
epoch [18/100], loss:0.2189
epoch [19/100], loss:0.2220
epoch [20/100], loss:0.2254
epoch [21/100], loss:0.2247
epoch [22/100], loss:0.2317
epoch [23/100], loss:0.2301
epoch [24/100], loss:0.2265
epoch [25/100], loss:0.2299
epoch [26/100], loss:0.2220
epoch [27/100], loss:0.2159
epoch [28/100], loss:0.2246
epoch [29/100], loss:0.2296
epoch [30/100], loss:0.2172
epoch [31/100], loss:0.2327
epoch [32/100], loss:0.2273
epoch [33/100], loss:0.2131
epoch [34/100], loss:0.2396
epoch [35/100], loss:0.2326
epoch [36/100], loss:0.2201
epoch [37/100], loss:0.2295
epoch [38/100], loss:0.2389
epoch [39/100], loss:0.2254
epoch [40/100], loss:0.2299
epoch [41/100], loss:0.2260
epoch [42/100], loss:0.2104
epoch [43/100], loss:0.2216
epoch [44/100], loss:0.2415
epoch [45/100], loss:0.2248
epoch [46/100], loss:0.2191
epoch [47/100], loss:0.2255
epoch [48/100], loss:0.2218
epoch [49/100], loss:0.2247
epoch [50/100], loss:0.2240
epoch [51/100], loss:0.2323
epoch [52/100], loss:0.2273
epoch [53/100], loss:0.2379
epoch [54/100], loss:0.2199
epoch [55/100], loss:0.2238
epoch [56/100], loss:0.2337
epoch [57/100], loss:0.2233
epoch [58/100], loss:0.2398
epoch [59/100], loss:0.2364
epoch [60/100], loss:0.2265
epoch [61/100], loss:0.2185
epoch [62/100], loss:0.2221
epoch [63/100], loss:0.2272
epoch [64/100], loss:0.2242
epoch [65/100], loss:0.2301
epoch [66/100], loss:0.2272
epoch [67/100], loss:0.2379
epoch [68/100], loss:0.2285
epoch [69/100], loss:0.2100
epoch [70/100], loss:0.2240
epoch [71/100], loss:0.2173
epoch [72/100], loss:0.2300
epoch [73/100], loss:0.2275
epoch [74/100], loss:0.2213
epoch [75/100], loss:0.2336
epoch [76/100], loss:0.2314
epoch [77/100], loss:0.2213
epoch [78/100], loss:0.2402
epoch [79/100], loss:0.2266
epoch [80/100], loss:0.2267
epoch [81/100], loss:0.2243
epoch [82/100], loss:0.2223
epoch [83/100], loss:0.2378
epoch [84/100], loss:0.2201
epoch [85/100], loss:0.2219
epoch [86/100], loss:0.2280
epoch [87/100], loss:0.2321
epoch [88/100], loss:0.2197
epoch [89/100], loss:0.2203
epoch [90/100], loss:0.2195
epoch [91/100], loss:0.2228
epoch [92/100], loss:0.2260
epoch [93/100], loss:0.2268
epoch [94/100], loss:0.2198
epoch [95/100], loss:0.2299
epoch [96/100], loss:0.2357
epoch [97/100], loss:0.2200
epoch [98/100], loss:0.2273
epoch [99/100], loss:0.2392
epoch [100/100], loss:0.2309
