Logging************pruning 94 of the network****************
Layer-wise pruning = False
Autoencoder layer-wise pruning percentages
encoder.0.weight : 663 / 1152  0.5755208333333334
encoder.0.bias : 70 / 128  0.546875
encoder.2.weight : 130138 / 131072  0.9928741455078125
encoder.2.bias : 63 / 64  0.984375
encoder.4.weight : 7463 / 8192  0.9110107421875
encoder.4.bias : 30 / 32  0.9375
encoder.6.weight : 3731 / 4608  0.8096788194444444
encoder.6.bias : 15 / 16  0.9375
encoder.9.weight : 958 / 1152  0.8315972222222222
encoder.9.bias : 6 / 8  0.75
decoder.0.weight : 7950 / 9216  0.8626302083333334
decoder.0.bias : 94 / 128  0.734375
decoder.2.weight : 28631 / 32768  0.873748779296875
decoder.2.bias : 18 / 64  0.28125
decoder.4.weight : 6623 / 8192  0.8084716796875
decoder.4.bias : 10 / 32  0.3125
decoder.6.weight : 10638 / 12800  0.83109375
decoder.6.bias : 10 / 16  0.625
decoder.8.weight : 10 / 64  0.15625
decoder.8.bias : 1 / 1  1.0
Fraction of weights pruned = 197122/209705 = 0.9399966619775398
Number of parameters in model 209705
Loading saved autoencoder named ./mnist/before_train.pth
epoch [1/100], loss:0.1490
epoch [2/100], loss:0.1130
epoch [3/100], loss:0.1035
epoch [4/100], loss:0.0902
epoch [5/100], loss:0.0833
epoch [6/100], loss:0.0798
epoch [7/100], loss:0.0840
epoch [8/100], loss:0.0718
epoch [9/100], loss:0.0638
epoch [10/100], loss:0.0653
epoch [11/100], loss:0.0592
epoch [12/100], loss:0.0613
epoch [13/100], loss:0.0619
epoch [14/100], loss:0.0620
epoch [15/100], loss:0.0551
epoch [16/100], loss:0.0536
epoch [17/100], loss:0.0574
epoch [18/100], loss:0.0524
epoch [19/100], loss:0.0551
epoch [20/100], loss:0.0532
epoch [21/100], loss:0.0553
epoch [22/100], loss:0.0540
epoch [23/100], loss:0.0493
epoch [24/100], loss:0.0461
epoch [25/100], loss:0.0520
epoch [26/100], loss:0.0500
epoch [27/100], loss:0.0478
epoch [28/100], loss:0.0483
epoch [29/100], loss:0.0438
epoch [30/100], loss:0.0468
epoch [31/100], loss:0.0461
epoch [32/100], loss:0.0446
epoch [33/100], loss:0.0407
epoch [34/100], loss:0.0432
epoch [35/100], loss:0.0443
epoch [36/100], loss:0.0477
epoch [37/100], loss:0.0412
epoch [38/100], loss:0.0474
epoch [39/100], loss:0.0467
epoch [40/100], loss:0.0427
epoch [41/100], loss:0.0440
epoch [42/100], loss:0.0413
epoch [43/100], loss:0.0414
epoch [44/100], loss:0.0423
epoch [45/100], loss:0.0406
epoch [46/100], loss:0.0448
epoch [47/100], loss:0.0418
epoch [48/100], loss:0.0407
epoch [49/100], loss:0.0425
epoch [50/100], loss:0.0393
epoch [51/100], loss:0.0393
epoch [52/100], loss:0.0441
epoch [53/100], loss:0.0399
epoch [54/100], loss:0.0394
epoch [55/100], loss:0.0394
epoch [56/100], loss:0.0404
epoch [57/100], loss:0.0402
epoch [58/100], loss:0.0376
epoch [59/100], loss:0.0408
epoch [60/100], loss:0.0343
epoch [61/100], loss:0.0394
epoch [62/100], loss:0.0412
epoch [63/100], loss:0.0386
epoch [64/100], loss:0.0388
epoch [65/100], loss:0.0462
epoch [66/100], loss:0.0415
epoch [67/100], loss:0.0396
epoch [68/100], loss:0.0354
epoch [69/100], loss:0.0394
epoch [70/100], loss:0.0422
epoch [71/100], loss:0.0371
epoch [72/100], loss:0.0355
epoch [73/100], loss:0.0373
epoch [74/100], loss:0.0377
epoch [75/100], loss:0.0369
epoch [76/100], loss:0.0363
epoch [77/100], loss:0.0344
epoch [78/100], loss:0.0325
epoch [79/100], loss:0.0380
epoch [80/100], loss:0.0383
epoch [81/100], loss:0.0351
epoch [82/100], loss:0.0375
epoch [83/100], loss:0.0384
epoch [84/100], loss:0.0390
epoch [85/100], loss:0.0363
epoch [86/100], loss:0.0373
epoch [87/100], loss:0.0370
epoch [88/100], loss:0.0359
epoch [89/100], loss:0.0346
epoch [90/100], loss:0.0376
epoch [91/100], loss:0.0372
epoch [92/100], loss:0.0346
epoch [93/100], loss:0.0338
epoch [94/100], loss:0.0367
epoch [95/100], loss:0.0362
epoch [96/100], loss:0.0320
epoch [97/100], loss:0.0393
epoch [98/100], loss:0.0380
epoch [99/100], loss:0.0330
epoch [100/100], loss:0.0354
