Logging************pruning 93 of the network****************
Layer-wise pruning = False
Autoencoder layer-wise pruning percentages
encoder.0.weight : 627 / 1152  0.5442708333333334
encoder.0.bias : 65 / 128  0.5078125
encoder.2.weight : 129756 / 131072  0.989959716796875
encoder.2.bias : 63 / 64  0.984375
encoder.4.weight : 7391 / 8192  0.9022216796875
encoder.4.bias : 29 / 32  0.90625
encoder.6.weight : 3638 / 4608  0.7894965277777778
encoder.6.bias : 14 / 16  0.875
encoder.9.weight : 924 / 1152  0.8020833333333334
encoder.9.bias : 5 / 8  0.625
decoder.0.weight : 7795 / 9216  0.8458116319444444
decoder.0.bias : 91 / 128  0.7109375
decoder.2.weight : 27868 / 32768  0.8504638671875
decoder.2.bias : 16 / 64  0.25
decoder.4.weight : 6449 / 8192  0.7872314453125
decoder.4.bias : 10 / 32  0.3125
decoder.6.weight : 10263 / 12800  0.801796875
decoder.6.bias : 10 / 16  0.625
decoder.8.weight : 10 / 64  0.15625
decoder.8.bias : 1 / 1  1.0
Fraction of weights pruned = 195025/209705 = 0.9299969004077157
Number of parameters in model 209705
Loading saved autoencoder named ./mnist/before_train.pth
epoch [1/100], loss:0.1419
epoch [2/100], loss:0.1127
epoch [3/100], loss:0.1063
epoch [4/100], loss:0.0925
epoch [5/100], loss:0.0981
epoch [6/100], loss:0.0821
epoch [7/100], loss:0.0800
epoch [8/100], loss:0.0819
epoch [9/100], loss:0.0754
epoch [10/100], loss:0.0720
epoch [11/100], loss:0.0654
epoch [12/100], loss:0.0591
epoch [13/100], loss:0.0638
epoch [14/100], loss:0.0653
epoch [15/100], loss:0.0622
epoch [16/100], loss:0.0574
epoch [17/100], loss:0.0586
epoch [18/100], loss:0.0545
epoch [19/100], loss:0.0519
epoch [20/100], loss:0.0507
epoch [21/100], loss:0.0560
epoch [22/100], loss:0.0560
epoch [23/100], loss:0.0513
epoch [24/100], loss:0.0530
epoch [25/100], loss:0.0486
epoch [26/100], loss:0.0495
epoch [27/100], loss:0.0498
epoch [28/100], loss:0.0439
epoch [29/100], loss:0.0460
epoch [30/100], loss:0.0449
epoch [31/100], loss:0.0490
epoch [32/100], loss:0.0504
epoch [33/100], loss:0.0444
epoch [34/100], loss:0.0506
epoch [35/100], loss:0.0421
epoch [36/100], loss:0.0457
epoch [37/100], loss:0.0441
epoch [38/100], loss:0.0484
epoch [39/100], loss:0.0448
epoch [40/100], loss:0.0424
epoch [41/100], loss:0.0422
epoch [42/100], loss:0.0413
epoch [43/100], loss:0.0439
epoch [44/100], loss:0.0441
epoch [45/100], loss:0.0461
epoch [46/100], loss:0.0387
epoch [47/100], loss:0.0423
epoch [48/100], loss:0.0414
epoch [49/100], loss:0.0418
epoch [50/100], loss:0.0406
epoch [51/100], loss:0.0417
epoch [52/100], loss:0.0425
epoch [53/100], loss:0.0470
epoch [54/100], loss:0.0392
epoch [55/100], loss:0.0379
epoch [56/100], loss:0.0390
epoch [57/100], loss:0.0386
epoch [58/100], loss:0.0375
epoch [59/100], loss:0.0378
epoch [60/100], loss:0.0385
epoch [61/100], loss:0.0423
epoch [62/100], loss:0.0358
epoch [63/100], loss:0.0362
epoch [64/100], loss:0.0404
epoch [65/100], loss:0.0354
epoch [66/100], loss:0.0326
epoch [67/100], loss:0.0342
epoch [68/100], loss:0.0342
epoch [69/100], loss:0.0341
epoch [70/100], loss:0.0347
epoch [71/100], loss:0.0370
epoch [72/100], loss:0.0363
epoch [73/100], loss:0.0400
epoch [74/100], loss:0.0378
epoch [75/100], loss:0.0326
epoch [76/100], loss:0.0320
epoch [77/100], loss:0.0350
epoch [78/100], loss:0.0339
epoch [79/100], loss:0.0362
epoch [80/100], loss:0.0377
epoch [81/100], loss:0.0376
epoch [82/100], loss:0.0355
epoch [83/100], loss:0.0370
epoch [84/100], loss:0.0364
epoch [85/100], loss:0.0326
epoch [86/100], loss:0.0327
epoch [87/100], loss:0.0349
epoch [88/100], loss:0.0337
epoch [89/100], loss:0.0359
epoch [90/100], loss:0.0330
epoch [91/100], loss:0.0340
epoch [92/100], loss:0.0342
epoch [93/100], loss:0.0376
epoch [94/100], loss:0.0325
epoch [95/100], loss:0.0349
epoch [96/100], loss:0.0309
epoch [97/100], loss:0.0335
epoch [98/100], loss:0.0323
epoch [99/100], loss:0.0309
epoch [100/100], loss:0.0299
